time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
0.65,4.5285352783134e-11,3.3762269945113e-10,-2.92337346668e-10,92.006937575436,-1.2326442411947e-10,0.0098537224501426,0,0.0054277979159394,6.5e-05,0.0056936973613304
0.7,5.0178842379468e-11,3.4341144099399e-10,-2.9323259861452e-10,92.662882655841,-1.5247876180132e-10,0.010780178444872,0,0.0058725651660915,7e-05,0.0061632446698667
0.75,1.760604962622e-09,-1.3121967416731e-09,3.0728017042951e-09,93.30771707147,-1.0231017518369e-10,0.011713084449784,0,0.0063374363107778,7.5e-05,0.0066277873551182
0.8,2.2508500873369e-09,-4.7347486027347e-09,6.9855986900716e-09,93.736481673053,7.8595021075632e-11,0.012650288158443,0,0.006821013258984,8e-05,0.0070887132086949
0.85,2.0270853387929e-09,-8.4933717905424e-09,1.0520457129335e-08,93.848418585126,3.1513421130155e-10,0.013588609359093,0,0.0073116208140288,8.5e-05,0.0075515301964485
0.9,3.8615445358995e-10,-1.0393816998863e-08,1.0779971452453e-08,93.665608720959,4.0588868359815e-10,0.014525089834821,0,0.0077966130432042,9e-05,0.0080182473723619
0.95,-3.7480682086928e-10,-1.0234944848592e-08,9.8601380277223e-09,93.30605125313,1.8464425428628e-10,0.015457970567612,0,0.0082704810023322,9.5e-05,0.0084854749651799
1,-6.6945362436227e-10,-9.1143194367086e-09,8.4448658123463e-09,92.928379434726,-2.2223027447931e-10,0.016387087096364,0,0.0087347488477719,0.0001,0.0089495940366931
1.05,-7.0751799489007e-10,-7.3691873743312e-09,6.6616693794412e-09,92.671332890482,-4.9301517191381e-10,0.017313648715026,0,0.0091928264129144,0.000105,0.0094113697919847
1.1,-5.9120680893691e-10,-5.1979074202398e-09,4.6067006113029e-09,92.609059492884,-4.5498267543657e-10,0.018239590986069,0,0.0096471996834754,0.00011,0.0098743124167055
1.15,-5.6463821912011e-10,-3.016993919909e-09,2.4523557007889e-09,92.734954882447,-2.6264918705384e-10,0.019166786696867,0,0.010100897109805,0.000115,0.010339802340133
1.2,-6.8761921620593e-10,-1.0946674703846e-09,4.0704825417868e-10,92.975491922907,-2.1886139906955e-10,0.020096387665129,0,0.010558779647039,0.00012,0.010805622512949
1.25,-7.8857776530403e-10,5.3301727094557e-10,-1.3215950362496e-09,93.225282418291,-4.578948236474e-10,0.021028495926674,0,0.011025105037857,0.000125,0.011269287476342
1.3,-7.1776889496731e-10,1.8482107689449e-09,-2.5659796639122e-09,93.388608901574,-8.4281753584135e-10,0.021962246081716,0,0.011499719132276,0.00013,0.011731276930633
1.35,-5.2198560721913e-10,2.7365334393046e-09,-3.2585190465237e-09,93.412322210715,-1.1435762553249e-09,0.022896232893259,0,0.01197768497772,0.000135,0.012194045985812
1.4,-3.2957636207138e-10,3.1583616386826e-09,-3.487938000754e-09,93.299773679394,-1.250726737673e-09,0.023829089651582,0,0.01245312655963,0.00014,0.012658610292451
1.45,-1.5838687794885e-10,3.3361608796703e-09,-3.4945477576192e-09,93.103167806188,-1.2016622530202e-09,0.024759981395658,0,0.012923172489502,0.000145,0.013123396959972
1.5,7.7151625220456e-11,3.6629886534449e-09,-3.5858370282244e-09,92.899463635872,-1.0580422027601e-09,0.025688842923919,0,0.013388322242502,0.00015,0.013586581160728
1.55,4.0607178570239e-10,4.4306312349442e-09,-4.0245594492418e-09,92.760095974176,-8.2462772564183e-10,0.026616314680606,0,0.0138501649852,0.000155,0.014048489845828
1.6,7.3857208481468e-10,5.694990612014e-09,-4.9564185271993e-09,92.725848039559,-4.937938070861e-10,0.027543440262206,0,0.014309963337294,0.00016,0.014510946288061
1.65,9.792246900969e-10,7.3744628391022e-09,-6.3952381490053e-09,92.795234270556,-1.2183564481729e-10,0.028471253739056,0,0.01476935928997,0.000165,0.014974732861351
1.7,1.1425056342873e-09,9.3866334163967e-09,-8.2441277821094e-09,92.929167187597,1.7914117037649e-10,0.029400405487095,0,0.015231068832047,0.00017,0.015438671860419
1.75,1.3143512772851e-09,1.1654606700345e-08,-1.034025542306e-08,93.068669711202,3.2512017931379e-10,0.030330955755901,0,0.015697566272742,0.000175,0.015901361348238
1.8,1.5273261423271e-09,1.403868975789e-08,-1.2511363615563e-08,93.158085141375,3.1882587143831e-10,0.031262402436114,0,0.016168878811405,0.00018,0.016363036814827
1.85,1.7352692125623e-09,1.633910243627e-08,-1.4603833223708e-08,93.164980552554,2.2411851703912e-10,0.032193916793425,0,0.016642218879154,0.000185,0.016825109040861
1.9,1.8999620002037e-09,1.8385976276506e-08,-1.6486014276302e-08,93.089904624764,1.0022910531594e-10,0.033124679402657,0,0.017114109473573,0.00019,0.017288200499617
1.95,2.0415671431526e-09,2.0097823928852e-08,-1.8056256785699e-08,92.963377145401,-2.7433403693242e-11,0.034054179676353,0,0.017582746135101,0.000195,0.017751395163129
2,2.2026633126532e-09,2.1441967128645e-08,-1.9239303815991e-08,92.832276203445,-1.4651801281029e-10,0.034982373901683,0,0.018048339762965,0.0002,0.018213580301073
2.05,2.401791972307e-09,2.2365839521187e-08,-1.996404754888e-08,92.741408477994,-2.3655391453168e-10,0.035909661745434,0,0.018511821763975,0.000205,0.018674932361594
2.1,2.6435203473454e-09,2.2789117512566e-08,-2.0145597165221e-08,92.717308395519,-2.820089944444e-10,0.036836706924171,0,0.018973980176861,0.00021,0.019136576593667
2.15,2.9496083284124e-09,2.265702358004e-08,-1.9707415251628e-08,92.759951589912,-2.9659249557203e-10,0.037764176033088,0,0.019435872899791,0.000215,0.019599021369639
2.2,3.3194727453771e-09,2.1986793457011e-08,-1.8667320711634e-08,92.844774944588,-3.1683067885295e-10,0.038692492937955,0,0.019899261137816,0.00022,0.020061534512518
2.25,3.6817419242114e-09,2.0873585365657e-08,-1.7191843441445e-08,92.933492926363,-3.6266787492513e-10,0.039621697932147,0,0.020365778913425,0.000225,0.020523210612649
2.3,3.9471535063651e-09,1.9486341152112e-08,-1.5539187645747e-08,92.989130873052,-4.0829090732246e-10,0.040551459164489,0,0.020835488710919,0.00023,0.020984184809311
2.35,4.0700426765287e-09,1.8066953703824e-08,-1.3996911027295e-08,92.989501056035,-4.0011845396713e-10,0.041481222578715,0,0.021306583534154,0.000235,0.021445374765668
2.4,4.0525467364478e-09,1.6910011550904e-08,-1.2857464814456e-08,92.934322739344,-3.0600701578795e-10,0.04241043336702,0,0.021776740187751,0.00024,0.021907204024351
2.45,3.9345052364723e-09,1.6319416827929e-08,-1.2384911591457e-08,92.843830339054,-1.4080175583407e-10,0.043338740491591,0,0.022244700559236,0.000245,0.022369075362243
2.5,3.7937070743382e-09,1.6558406681932e-08,-1.2764699607594e-08,92.749956592354,6.8190364704672e-11,0.044266111121316,0,0.022710557240071,0.00025,0.022830238355175
2.55,3.7355684727053e-09,1.7794698211259e-08,-1.4059129738554e-08,92.683808369083,3.4712661816706e-10,0.045192821361288,0,0.023174923744143,0.000255,0.023290798909317
2.6,3.8463371129914e-09,2.0032792624617e-08,-1.6186455511625e-08,92.664259800421,7.8094252852628e-10,0.04611933552679,0,0.023638349943335,0.00026,0.023751518781393
2.65,4.1116054692835e-09,2.3054461538398e-08,-1.8942856069114e-08,92.69176824139,1.3786472834653e-09,0.047046123908117,0,0.024101587576545,0.000265,0.024212755317153
2.7,4.3619590810637e-09,2.6440783030602e-08,-2.2078823949538e-08,92.74935029174,1.8712997200518e-09,0.047973488312182,0,0.024565882159447,0.00027,0.024674011429485
2.75,4.3667939792044e-09,2.9762125629122e-08,-2.5395331649917e-08,92.809916014751,1.7346955487449e-09,0.048901459415853,0,0.025032398515366,0.000275,0.025134655429732
2.8,4.1252648272198e-09,3.2902478382568e-08,-2.8777213555349e-08,92.846881099972,7.1625175132291e-10,0.049829800900364,0,0.025501200262026,0.00028,0.025594775197708
2.85,4.1281781308175e-09,3.6230290610174e-08,-3.2102112479356e-08,92.843961012292,-3.8732966595352e-10,0.05075811317892,0,0.025971013109947,0.000285,0.026055017572563
2.9,5.1232936980804e-09,4.0208357122659e-08,-3.5085063424578e-08,92.80059350732,2.7696155980618e-10,0.051685991800807,0,0.026440165810009,0.00029,0.026515688222826
2.95,7.1877612892724e-09,4.4458367663529e-08,-3.7270606374256e-08,92.731247275557,3.8904316415535e-09,0.052613177796188,0,0.026907730321175,0.000295,0.026976357590011
3,8.8315816403848e-09,4.720081772506e-08,-3.8369236084675e-08,92.65922008681,8.2842932309555e-09,0.053539644870813,0,0.02737375637395,0.0003,0.027436471541241
3.05,7.6001619247946e-09,4.6394881130472e-08,-3.8794719205678e-08,92.607521521564,7.5169707052327e-09,0.054465595736467,0,0.027838685532091,0.000305,0.027896099086598
3.1,2.8281502816351e-09,4.2606697359137e-08,-3.9778547077502e-08,92.590363797535,-3.1758121680396e-09,0.055391374648738,0,0.028302913165046,0.00031,0.028355816633511
3.15,-1.4150238838497e-09,4.0991168979228e-08,-4.2406192863078e-08,92.608367555573,-1.8935126978902e-08,0.056317332674845,0,0.028766971138125,0.000315,0.028815929059252
3.2,2.698759251237e-09,4.8558914102605e-08,-4.5860154851368e-08,92.649053370312,-2.2273843503071e-08,0.057243697151299,0,0.029231764224304,0.00032,0.029276088450804
3.25,1.9566540536165e-08,6.6200741541725e-08,-4.663420100556e-08,92.692157685214,4.9199047937867e-09,0.058170493117181,0,0.02969818711912,0.000325,0.029735777977099
3.3,4.1072113199159e-08,8.1875752879911e-08,-4.0803639680752e-08,92.717556304994,5.7179217904382e-08,0.05909754377192,0,0.030166372389357,0.00033,0.030194966319778
3.35,4.6111505350671e-08,7.5213009654391e-08,-2.910150430372e-08,92.71273054426,9.0971995128056e-08,0.060024546528191,0,0.030635448653166,0.000335,0.030654080540735
3.4,1.6346341957509e-08,3.6874543128912e-08,-2.0528201171403e-08,92.6770362167,4.7193112474885e-08,0.060951192577056,0,0.031104149178488,0.00034,0.031113416709029
3.45,-3.8965827368808e-08,-1.0507737444694e-08,-2.8458089924114e-08,92.621354927212,-8.8160991008966e-08,0.061877282605036,0,0.031571635736627,0.000345,0.031572824347717
3.5,-7.2375898934784e-08,-1.4678712241577e-08,-5.7697186693207e-08,92.563485001762,-2.3085658831025e-07,0.0628027953692,0,0.032037763024863,0.00035,0.032032031205044
3.55,-2.3900318181572e-08,6.692585877491e-08,-9.0826176956482e-08,92.521187997675,-2.2208118812819e-07,0.063727886432491,0,0.032502794479705,0.000355,0.032491059183206
3.6,1.2278232735516e-07,2.1217033186556e-07,-8.9388004510396e-08,92.505581943835,4.5774284876941e-08,0.064652821761369,0,0.032967168426969,0.00036,0.032950113598022
3.65,2.9658356791008e-07,3.1614851489839e-07,-1.9564946988314e-08,92.517315690173,4.7695903986577e-07,0.065577874059048,0,0.033431569221655,0.000365,0.033409147207161
3.7,3.6083985848121e-07,2.5187098640729e-07,1.0896887207393e-07,92.546813606444,7.442572865683e-07,0.066503221267764,0,0.033896899408166,0.00037,0.033867801788377
3.75,2.1230873267086e-07,-1.1673788787199e-08,2.2398252145806e-07,92.578311050928,4.8511958764908e-07,0.067428884196774,0,0.034363798684053,0.000375,0.034325889524491
3.8,-1.0374169068014e-07,-3.2716570157198e-07,2.2342401089185e-07,92.596008057886,-3.6130428421739e-07,0.068354725121,0,0.034832071079653,0.00038,0.034783761259361
3.85,-3.6424440507019e-07,-4.2199492247515e-07,5.7750517404964e-08,92.589958758637,-1.342913375811e-06,0.069280506114648,0,0.035300718960156,0.000385,0.03524199048788
3.9,-2.8335556013951e-07,-9.3175004389182e-08,-1.9018055575033e-07,92.559519192138,-1.6679891778918e-06,0.07020598293486,0,0.035768674672504,0.00039,0.035700712276189
3.95,2.8152759250296e-07,5.850942984061e-07,-3.0356670590314e-07,92.513179624603,-7.5538361299365e-07,0.07113099702528,0,0.036235506326178,0.000395,0.036159461173388
4,1.1798416780948e-06,1.2269403775867e-06,-4.7098699491886e-08,92.46500217379,1.1994992214634e-06,0.072055530688953,0,0.036701421592016,0.0004,0.036617736985717
4.05,2.0062764394399e-06,1.356154574106e-06,6.501218653339e-07,92.429136340948,3.130154156099e-06,0.072979706920763,0,0.037166754793245,0.000405,0.037075584303835
4.1,2.3295503997902e-06,7.5869025807174e-07,1.5708601417184e-06,92.414536048408,3.6797111732792e-06,0.073903737384645,0,0.037631684882018,0.00041,0.037533449311208
4.15,1.9664671847392e-06,-2.9983688614094e-07,2.2663040708801e-06,92.421836317374,2.1314320415549e-06,0.074827840290079,0,0.038096491794954,0.000415,0.037991514377824
4.2,1.1164965144869e-06,-1.1895775843295e-06,2.3060740988164e-06,92.443461938198,-9.8274104764535e-07,0.075752159071396,0,0.038561841091663,0.00042,0.03844938574318
4.25,2.7562505511396e-07,-1.3124844024259e-06,1.5881094575398e-06,92.466793376905,-4.0941495669761e-06,0.076676711415293,0,0.039028497511541,0.000425,0.038906552030669
4.3,5.0206705943568e-09,-4.9478090307742e-07,4.9980157367177e-07,92.479084621468,-5.52433305655e-06,0.077601386950963,0,0.039496630707228,0.00043,0.039363045834493
4.35,7.059462459982e-07,9.1581052871423e-07,-2.0986428271602e-07,92.472228823633,-4.4702448202865e-06,0.078525993559815,0,0.039965489003136,0.000435,0.03981948896625
4.4,2.497420113084e-06,2.3046390318315e-06,1.9278108125243e-07,92.445601389027,-1.3632480358021e-06,0.079450333146535,0,0.040433875546661,0.00044,0.040276471899346
4.45,5.1868662124819e-06,3.1758777068468e-06,2.0109885056351e-06,92.405997292969,2.562902161502e-06,0.08037427640254,0,0.040900983136457,0.000445,0.040734007355363
4.5,8.2842264940644e-06,3.3715126170478e-06,4.9127138770166e-06,92.364801031505,6.0506881593328e-06,0.081297808045203,0,0.041366797282122,0.00045,0.041191646161837
4.55,1.1063834242328e-05,3.0056977761813e-06,8.0581364661465e-06,92.333553375922,8.3244968252512e-06,0.082221027440457,0,0.041831823327535,0.000455,0.041649019585357
4.6,1.2733744043057e-05,2.2538614794906e-06,1.0479882563566e-05,92.319631239939,9.0685253105974e-06,0.083144107109441,0,0.042296603866099,0.00046,0.042106133611724
4.65,1.2725546105007e-05,1.2288085862189e-06,1.1496737518788e-05,92.323648576028,8.1349537871231e-06,0.084067226169528,0,0.04276154090325,0.000465,0.042563153975228
4.7,1.0984403991397e-05,3.6002624363533e-08,1.0948401367033e-05,92.339482987432,5.4113379625289e-06,0.08499050351241,0,0.043227005521733,0.00047,0.04302006256061
4.75,8.0590183668758e-06,-1.1097576997711e-06,9.1687760666469e-06,92.356818960318,9.9422723105058e-07,0.085913955189942,0,0.043693363444797,0.000475,0.043476631074761
4.8,4.8841457303734e-06,-1.8842767004002e-06,6.7684224307735e-06,92.365163560725,-4.5737575869726e-06,0.086837491724569,0,0.04416076726328,0.00048,0.043932674885216
4.85,2.3691780937855e-06,-2.0085210087319e-06,4.3776991025173e-06,92.357779634303,-1.0327119688651e-05,0.087760955738931,0,0.044628969202801,0.000485,0.044388215360621
4.9,1.0657026011192e-06,-1.4169001248213e-06,2.4826027259406e-06,92.334069673458,-1.5200456723613e-05,0.088684184156094,0,0.045097426778102,0.00049,0.044843379770676
4.95,1.129392708404e-06,-2.7427845952007e-07,1.403671167924e-06,92.299575720261,-1.8375183742669e-05,0.08960706985377,0,0.045565622215381,0.000495,0.04529824374879
5,2.5561981443713e-06,1.1722037559593e-06,1.3839943884121e-06,92.263681430455,-1.9369280316685e-05,0.09052959936056,0,0.046033287453881,0.0005,0.04575285203113
5.05,5.4659573727346e-06,2.7606998527696e-06,2.705257519965e-06,92.235957939341,-1.7878663968914e-05,0.09145185402917,0,0.046500385583345,0.000505,0.046207361128812
5.1,1.0205428042575e-05,4.4545484211859e-06,5.7508796213894e-06,92.222568638754,-1.3627582881346e-05,0.092373976252068,0,0.046966979421355,0.00051,0.046662080496765
5.15,1.7227373950277e-05,6.2539362951787e-06,1.0973437655099e-05,92.22407624951,-6.4258216733944e-06,0.093296114341438,0,0.047433154016467,0.000515,0.047117353238806
5.2,2.6885926815898e-05,8.1064027909921e-06,1.8779524024906e-05,92.235424518435,3.6475455130777e-06,0.094218366658351,0,0.047898983628727,0.00052,0.047573434969378
5.25,3.9309670550824e-05,9.918916882087e-06,2.9390753668737e-05,92.248026962576,1.6182055718378e-05,0.095140745758982,0,0.048364453365724,0.000525,0.048030491978014
5.3,5.4389865008361e-05,1.1640908303895e-05,4.2748956704466e-05,92.253109133413,3.0613687608218e-05,0.096063175979345,0,0.048829364649358,0.00053,0.048488646602817
5.35,7.1807903081806e-05,1.3304725771592e-05,5.8503177310214e-05,92.245010515275,4.6491500654334e-05,0.096985524817885,0,0.049293348916442,0.000535,0.048947960140341
5.4,9.1041064532418e-05,1.4967888317853e-05,7.6073176214565e-05,92.223210204444,6.3584610999063e-05,0.097907654962025,0,0.049756008855754,0.00054,0.049408399859423
5.45,0.00011138816026062,1.6623684549213e-05,9.4764475711409e-05,92.192358636468,8.1761324866653e-05,0.098829476106396,0,0.050217048994697,0.000545,0.049869910795628
5.5,0.00013210698573049,1.8186392812653e-05,0.00011392059291783,92.160367134388,0.00010081738029205,0.099750977004279,0,0.050676289566421,0.00055,0.050332558677387
5.55,0.00015267678350125,1.9570234702451e-05,0.00013310654879879,92.135332326229,0.00012046262566159,0.10067222688045,0,0.051133636575458,0.000555,0.050796555645412
5.6,0.00017306136351995,2.0772575570901e-05,0.00015228878794905,92.122484104675,0.00014047098528875,0.1015933470226,0,0.051589131159729,0.00056,0.051262093188379
5.65,0.00019379145869949,2.1869117686606e-05,0.00017192234101288,92.122300146628,0.00016080345777281,0.10251446383765,0,0.05204303085404,0.000565,0.051729169701912
5.7,0.0002157713514011,2.2931869908235e-05,0.00019283948149287,92.130458684812,0.00018155123880432,0.10343566099347,0,0.052495738224788,0.00057,0.05219764119858
5.75,0.0002398756471761,2.3966424798854e-05,0.00021590922237724,92.139593604635,0.00020276049550615,0.10435694855607,0,0.052947531719868,0.000575,0.052667447500355
5.8,0.00026651526049739,2.4935353202696e-05,0.00024157990729469,92.142143488416,0.00022433435144668,0.10527826067483,0,0.053398324230271,0.00058,0.05313872678921
5.85,0.0002953562742712,2.5829968571032e-05,0.00026952630570017,92.133198670363,0.00024610920854801,0.10619948225499,0,0.053847706651203,0.000585,0.05361166499018
5.9,0.00032530105863498,2.6699606290203e-05,0.00029860145234478,92.112283300762,0.00026799756898547,0.10712049368413,0,0.05429524220965,0.00059,0.054086273948807
5.95,0.00035474686936441,2.7605560729227e-05,0.00032714130863518,92.083437433796,0.00029002262415227,0.10804121603665,0,0.054740711905129,0.000595,0.054562390764503
6,0.00038205120987366,2.8561029298565e-05,0.00035349018057509,92.053615450283,0.00031221180696614,0.10896163984328,0,0.055184106502734,0.0006,0.055039898819768
6.05,0.00040605998982156,2.9533943682382e-05,0.00037652604613918,92.030042232403,0.00033448805480429,0.10988182749596,0,0.055625484823508,0.000605,0.055518874931041
6.1,0.00042651497807396,3.0510564589708e-05,0.00039600441348425,92.017535724843,0.00035669269127851,0.11080188933187,0,0.056064943934547,0.00061,0.055999466336293
6.15,0.00044418806989175,3.1542803493391e-05,0.00041264526639836,92.016785678251,0.00037870683779661,0.11172194274081,0,0.056502723246346,0.000615,0.056481665561282
6.2,0.00046069481901399,3.272166645917e-05,0.00042797315255482,92.024193230813,0.00040051829650725,0.11264206941003,0,0.056939218221948,0.00062,0.056965290273662
6.25,0.00047806141694651,3.4106298752221e-05,0.00044395511819429,92.033279976886,0.00042215276060577,0.11356228627899,0,0.057374766455057,0.000625,0.057450200420499
6.3,0.00049818591911607,3.5685902622033e-05,0.00046250001649404,92.037096919442,0.00044355860845484,0.11448254057361,0,0.057809384194034,0.00063,0.057936465940069
6.35,0.00052233022408863,3.7405767435493e-05,0.00048492445665313,92.030717265106,0.00046459189233249,0.11540273010641,0,0.058242745816202,0.000635,0.058424264006294
6.4,0.00055075135297466,3.9210470361164e-05,0.0005115408826135,92.012902517588,0.0004851240408187,0.11632274045398,5.7348081375621e-08,0.05867444101256,0.00064,0.058913644222265
6.45,0.00058193514817561,4.1044268203451e-05,0.00054089087997216,91.986373342476,0.0005051446201507,0.11724248465663,5.7348081375621e-08,0.059104240331315,0.000645,0.059404376479568
6.5,0.00061565361010662,4.2812687848819e-05,0.0005728409222578,91.956654777215,0.00052473939933769,0.11816193104207,1.2399249928096e-07,0.059532121672491,0.00065,0.059896495122213
6.55,0.00064787483705553,4.4365885983572e-05,0.00060350895107195,91.929991087017,0.0005439766103595,0.11908111016762,1.2399249928096e-07,0.059958140458868,0.000655,0.060389819447715
6.6,0.00067813366477903,4.5541570344857e-05,0.00063259209443417,91.911143044357,0.00056284164764957,0.12000010004049,3.1483452449273e-07,0.060382369105536,0.00066,0.060884664437319
6.65,0.00070276090859062,4.6233134309362e-05,0.00065652777428125,91.901879510884,0.00058129312849209,0.12091899648959,3.1483452449273e-07,0.060804970388587,0.000665,0.061380708811944
6.7,0.00072507795687938,4.6418176631298e-05,0.00067865978024808,91.900669981281,0.00059935984180401,0.12183788031637,5.3873419474537e-07,0.0612262025095,0.00067,0.061878383206925
6.75,0.00074268055832154,4.6130037462236e-05,0.0006965505208593,91.903603740613,0.00061715030273345,0.1227567932982,5.3873419474537e-07,0.061646256288655,0.000675,0.06237717283754
6.8,0.0007604598235568,4.5418643573655e-05,0.00071504117998314,91.906094807579,0.00063475996486312,0.12367573115149,8.9246687188665e-07,0.062065077053257,0.00068,0.062877789366923
6.85,0.00077642762383902,4.4348176140004e-05,0.00073207944769901,91.904657547261,0.00065219034837757,0.12459465452507,8.9246687188665e-07,0.062482455602059,0.000685,0.063379604785704
6.9,0.00079694943658369,4.3021482714154e-05,0.00075392795386954,91.898053404757,0.00066937881187734,0.12551351173517,1.2824393650634e-06,0.062898336205591,0.00069,0.063883166363133
6.95,0.00081821159387713,4.1582140702415e-05,0.00077662945317472,91.88739743965,0.00068630072544588,0.1264322624729,1.2824393650634e-06,0.063312976353636,0.000695,0.064387105937643
7,0.00084527438862363,4.0174153281118e-05,0.00080510023534251,91.875252159755,0.00070301997026131,0.12735089210323,1.834490823649e-06,0.063726639458267,0.0007,0.064892202597181
7.05,0.00087111729324831,3.889575851337e-05,0.00083222153473494,91.864148497171,0.00071963225903645,0.12826941102117,2.1635350790552e-06,0.064139073025679,0.000705,0.065398043294732
7.1,0.00089963184293608,3.779241267075e-05,0.00086183943026533,91.855197357992,0.00073617764024052,0.12918784036993,2.5258295525686e-06,0.064549379571371,0.00071,0.065906760656151
7.15,0.00092841277295888,3.6883459011498e-05,0.00089152931394738,91.847405060689,0.00075262905663019,0.13010619127192,2.9952422656445e-06,0.064956678537048,0.000715,0.066418710674954
7.2,0.00095461848641717,3.6174033005969e-05,0.0009184444534112,91.838006090237,0.00076896190156817,0.13102444746537,3.4499990618731e-06,0.06536118589469,0.00072,0.066932837381383
7.25,0.00097837088157213,3.5625483711918e-05,0.00094274539786021,91.823698788903,0.00078520948561624,0.13194256007408,3.9027537306549e-06,0.065764676981951,0.000725,0.067446752575943
7.3,0.0010002162564624,3.5117119657841e-05,0.0009650991368046,91.802285099811,0.00080143511520425,0.13286045852846,4.4701265973991e-06,0.066169522473018,0.00073,0.06795816602543
7.35,0.0010201821584002,3.4453152770621e-05,0.00098572900562963,91.774027873921,0.00081766248645424,0.13377807492808,5.2629030050364e-06,0.066576552608979,0.000735,0.068467352658936
7.4,0.0010386752977028,3.3423576888938e-05,0.0010052517208138,91.742124989525,0.00083385716961422,0.13469537301728,6.0642769989323e-06,0.066983272378531,0.00074,0.068978353281003
7.45,0.00105786679389,3.1872143600167e-05,0.0010259946502899,91.712028513551,0.00084998193310378,0.13561237025854,6.9056888781447e-06,0.067384375515929,0.000745,0.069497290973518
7.5,0.0010790047487286,2.9726179111719e-05,0.0010492785696169,91.689784376985,0.00086605319027327,0.13652914361717,7.7971904425681e-06,0.067775293555203,0.00075,0.070026984975909
7.55,0.0011022225600253,2.6995820796877e-05,0.0010752267392285,91.679961629662,0.00088212786214652,0.13744581555463,8.7409120492178e-06,0.068156948097136,0.000755,0.070562917190879
7.6,0.0011270740840744,2.3784414634419e-05,0.0011032896694399,91.683927166939,0.00089824176627907,0.13836252364131,9.7410793403471e-06,0.068537752647461,0.00076,0.07109375380435
7.65,0.0011528811115268,2.0323381087013e-05,0.0011325577304398,91.69912604934,0.00091438028469417,0.13927938261664,1.0913907036236e-05,0.068929583048923,0.000765,0.071608574764354
7.7,0.0011784543964928,1.6990899019426e-05,0.0011614634974734,91.71967977758,0.00093051485795404,0.14019645043997,1.2309954169423e-05,0.069338658683753,0.00077,0.072106944316201
7.75,0.0012030346051709,1.4264293242014e-05,0.0011887703119289,91.738141177018,0.0009466510047381,0.14111370956172,1.3719961435301e-05,0.069757557057339,0.000775,0.072603978808979
7.8,0.0012264887199828,1.2606392124495e-05,0.0012138823278583,91.747819474239,0.00096282070733026,0.14203107101822,1.5198629195635e-05,0.070166169228071,0.00078,0.073123480876017
7.85,0.0012489283811713,1.2340102985329e-05,0.001236588278186,91.744870828017,0.00097902810930323,0.14294840204507,1.6722285674703e-05,0.070544212699922,0.000785,0.073680233867468
7.9,0.0012706524680458,1.3566200930066e-05,0.0012570862671157,91.729420814221,0.00099522088042712,0.14386556921264,1.8325339977643e-05,0.070888335734609,0.00079,0.074264787452264
7.95,0.0012915835382194,1.6135950711226e-05,0.0012754475875082,91.705322852199,0.0010113284009812,0.14478248195866,2.0044876257619e-05,0.071220427303404,0.000795,0.07484335708843
